1395869780935118854,2021-05-21 22:31:04+00:00,"@MikaaZR6 @Couto_R6 Ow, a Liquid jogou MUITO hoje, mas ainda existe um mundo que eles percam pra TSM sim, a TSM é um otimo time."
1395864081916170242,2021-05-21 22:08:25+00:00,"Hoje foi um ótimo dia! @GuiRosario1887

Para o ano (e seguintes) vamos 2 casais 🙏❤️, quem sabe até acampemos por cá 😇... https://t.co/gkb6BhdDsp"
1395863837228867589,2021-05-21 22:07:27+00:00,"Noite passada maravilhosa, dia de hoje ótimo, mas tem sempre o inferno da sensação de vazio e tristeza"
1395857465833570310,2021-05-21 21:42:08+00:00,@ancapsu Ótimo. A melhor parte do canal é essas frases de efeito e nomes.
1395856403160514561,2021-05-21 21:37:54+00:00,@themoonmyguide Depende viu? Meus pais tiveram ótimo relacionamento cmg e eu sou uma bagunça total em quase tudo na vida kkkkkkkkk
1395849882888454144,2021-05-21 21:12:00+00:00,@ciosamente Estava ótimo. 😜
1395848412604604416,2021-05-21 21:06:09+00:00,@daniel_balves Temos falado mais e acho que és uma ótima pessoa ❤️
1395847593381466116,2021-05-21 21:02:54+00:00,"Parque da Boba, recomendo
Ótima vista https://t.co/pqkNoD6ISz"
1395845799519662084,2021-05-21 20:55:46+00:00,@Cristin20073519 Ótimo aspecto!! 🤤🤤
1395842865708818435,2021-05-21 20:44:07+00:00,@Marcovid_19 @brunofonseca42 @mundoscp @opiordemonio @CabineSport Ótimo argumento
1395842105436672004,2021-05-21 20:41:06+00:00,"Contratar o Diogo Boa Alma ou o Luís Campos seria ótimo para o Benfica? Sim, se fossem eles a ter o poder para decidir as coisas. Com este presidente e, acima de tudo, com este treinador eles não iam fazer nada. E para ser figura de corpo presente duvido que algum deles aceite."
1395841048816013312,2021-05-21 20:36:54+00:00,"@floracairess gêmeos o ótimo fia, se toca"
1395840863570382855,2021-05-21 20:36:10+00:00,"Pessoalmente, acho uma ótima escolha e de inteira justiça a ida de Bruno Lage para o futebol inglês. É um futebol que já conhece bem depois da experiência que teve como adjunto de Carlos Carvalhal e penso que o Wolves fica a ganhar, já que ele sabe trabalhar com jovens"
1395839424232046599,2021-05-21 20:30:26+00:00,"@junior_1993jvoj ótima pergunta.. na vdd teve ss, um que foi campeao com os Lakers inicio do Magic e com Phoenix da Taurasi..

esqueci o nome dele"
1395837441962123269,2021-05-21 20:22:34+00:00,"uma médica ontem disse-me que tinha um ótimo coração, coração de desportista. 

onde andam as meninas que procuram um rapaz com bom coração?"
1395837159135973377,2021-05-21 20:21:26+00:00,"Okay, consigo fazer 2 sets de exercícios por dia desse app, o que é ótimo https://t.co/IkxOuokd23"
1395831753248546819,2021-05-21 19:59:57+00:00,"@Elemento84210 Amigo deixa as minhas bochechas em paz que eu adoro as imenso, e não te preocupes que a minha saúde tá ótima"
1395831540182048772,2021-05-21 19:59:07+00:00,"Se você tem uma opinião sobre liberdade de escolha no corpo feminino e exibicionismo, ótimo. Mas sexualização numa plataforma onde tem público infantil (13 anos é infantil, caras), não."
1395825176860839937,2021-05-21 19:33:49+00:00,"@manggadjoficial Muito bom, Marco Silva também é ótimo nome. Mas meu sonho sempre será o Bielsa! Haha"
1395821612704862211,2021-05-21 19:19:40+00:00,"@Deus_outro Tenho um ótimo exemplo da diferença entre público e privado. Uma família procurou um J.I. privado. A criança entrou ""à experiência"", imposto pelo colégio, após 15 dias foi dito aos pais que não havia recursos para aquele perfil de criança, que tentasse num J.I. da rede pública."
1395815462479540225,2021-05-21 18:55:13+00:00,@AnaMont34399367 @BeatrizPorto92 Confia miúda eu não ponho outro cenário sequer é se pensares até por causa do Francisco e do Rodrigo ou seja dos filhos que estão numa altura crucial de crescimento e de afirmação seria ótimo ele ficar e ele vai ficar e lindo lindo era anunciar apenar no Porto Canal
1395815172661469186,2021-05-21 18:54:04+00:00,Ótima notícia! https://t.co/UHjuKszbhY
1395814567809363984,2021-05-21 18:51:40+00:00,"@MarcosRogerio Parabéns senador,  o Sr vem fazendo um ótimo trabalho."
1395813509473181697,2021-05-21 18:47:28+00:00,@JohnCutrim kkkkkkkkkkkkk1 gordofobia é ótimo! nao tem o q falar vai gordofobia mesmo
1395801949434417158,2021-05-21 18:01:32+00:00,ótimo dia https://t.co/16nAcYZ1Zp
1395798935571243008,2021-05-21 17:49:33+00:00,Ótima hora para perceber que não sei uma matéria importante
1395796921776738305,2021-05-21 17:41:33+00:00,"@bruna_meireles3 Claro, está ótima"
1395795710675668992,2021-05-21 17:36:44+00:00,"@Bfcscout @aomanagement05 @rfrfrvtbts @di_f99 Desde que saia e nao meta os amigos portistas ca dentro, tudo otimo"
1395795430320091143,2021-05-21 17:35:37+00:00,"@patriciaafelixx @souabeaaa Exato Patrícia, davas uma ótima candidata ❤️"
1395789675227492355,2021-05-21 17:12:45+00:00,"@Andre_enzoo Nada disso. Fez ótimo trabalho. FC Porto quer a permanência. Saída, se rolar, é por decisão do próprio Sérgio"
1395789187639619586,2021-05-21 17:10:49+00:00,@nave1964 Ótimo! 👏👏👏👏👏
1395786945037537280,2021-05-21 17:01:54+00:00,"3 motivos para ter pelo menos uma clarabóia em sua casa 😄

👉 Potencializam a luz natural 
👉 Reduzem os consumos energéticos
👉 Permitem uma vista privilegiada para o exterior 

Para os sótãos ou até mesmo para dar um ar diferente ao quarto, as clarabóias são uma ótima opção! https://t.co/Ds4j3WPBPV"
1395777731758071809,2021-05-21 16:25:18+00:00,@carlinha_eiras @marsapr18 @magalidaa Acho uma ótima ideia
1395775247480201221,2021-05-21 16:15:25+00:00,@inesmorsantos Ótimo. Que lhe façam o mesmo.
1395773194951397379,2021-05-21 16:07:16+00:00,@Cristin20073519 Ótimo aspecto!!! Enjoy it!! 😊
1395769880134234112,2021-05-21 15:54:06+00:00,"@oocredes_socias @Macacouhuhahah @ooc_verif Agora que você falou, achei um ótimo nome... ""Claudinho"""
1395760848312967169,2021-05-21 15:18:12+00:00,ouvir musica com o jojo é otimo até à parte onde ele nem deixa as musicas chegarem ao meio e ta smp a mudar
1395756549595930626,2021-05-21 15:01:07+00:00,"@GiiAkkari Falo sim, tu é maravilhosa! Tenha um ótimo dia."
1395751840306827264,2021-05-21 14:42:25+00:00,"@tuaopiniaovale0 @Sporting_CP sim claro, não estava a pensar no valor, porque obviamente vai subir tendo em conta o interesse de diferentes clubes. Mas era hipoteticamente um ótimo reforço"
1395738379418017798,2021-05-21 13:48:55+00:00,"🔌 Chegar ao ótimo será o que nos permita trazer mais bandas e aumentar os limites da Jornada de Rebeliom Juvenil. Se tu também queres desfrutá-la como noutras ediçons, fai a tua achega! https://t.co/xqInRcivFc 

🎤 #ApoiaaJRJ"
1395736380026785794,2021-05-21 13:40:59+00:00,"@SexoGratweeto É ótimo que Lula esteja, ainda bem que está, mas ter um sistema político inteiro dependente da presença de um senhor de 75 anos que já sobreviveu a um cancro não é ideal."
1395735534870441984,2021-05-21 13:37:37+00:00,"@Daniel971972 muito positivo. Vamos ver se continua na Primeira Liga ou se abraça um projeto de subida na Segunda Liga. Era uma ótima escolha para o Farense, por exemplo"
1395734901169733638,2021-05-21 13:35:06+00:00,"Qual é a tua cena com o teu pseudo padrinho? — Somos muito mas muito chegados, só isso!! Uma ótima pessoa que espero muito sinceramente levar para a vida!! E a melhor parte, é do Sporting!! 😂 https://t.co/hjJC6EghHJ"
1395729636039004160,2021-05-21 13:14:11+00:00,"Enquanto adepto do Braga, acho uma ótima solução... 😎 https://t.co/RDsNHJc2sV"
1395728085803311104,2021-05-21 13:08:01+00:00,"Prémio Eduardo Lourenço 2020 é uma “ótima memória” do ensaísta | Notícias de Coimbra - https://t.co/0ZjpqZ1OBE  #NoticiasdeCoimbra 

O professor e investigador espanhol Ángel Marcos de Dios disse hoje que o Prémio Eduardo Lourenço 2020, atribuído pelo Centro de Estudos Ibéri... https://t.co/HfAW84UqLI"
1395726766963048452,2021-05-21 13:02:47+00:00,@2sober4thiss Se acabar em terceiro está ótimo
1395726462917906433,2021-05-21 13:01:34+00:00,"Covid-19: Abertura do corredor turístico com Reino Unido é “ótima notícia”: Ao aeroporto de Faro chegaram esta segunda-feira 17 voos com 5.500 passageiros do Reino Unido, naquele que foi o primeiro dia em que os britânicos foram autorizados a viajar para… https://t.co/M6OMXCIdVh"
1395725374189969416,2021-05-21 12:57:15+00:00,Meu dia já está ótimo mas acabou se ficar perfeito 💜💜💜💜💜🎶🎶🎶🤟🏼 #SmoothLikeButter #namjoon #BTSARMY https://t.co/I5QYfYmffS
1395721981518041095,2021-05-21 12:43:46+00:00,"Deus que seja feita a tua vontade, mas se as nossas vontades coincidissemm seria ótimo kkk"
1395721852262178818,2021-05-21 12:43:15+00:00,"Depois deste exame só há duas hipóteses: ou aquilo era demasiado fácil e eu tenho uma ótima nota ou então fiz a maior merda da minha vida
✨Manifestar a primeira opção ✨"
1395709656094449665,2021-05-21 11:54:47+00:00,"@diogosouscastro BEM TEMOS QUE IR ALMOÇAR MUITO ABRAÇADINHOS MUITO JUNTINHOS COM O ❤️ A ALMA E A MENTE NO OUTRO
VAMOS TER UM ÓTIMO ALMOÇO VAMO-NOS ALIMENTAR MUITO BEM
AMAMO-NOS SEMPRE PARA SEMPRE PARA TODA A VIDA TU AGORA PRECISAS CONDUZIR VOLTAMOS A FALAR ÀS 
14H E 30M https://t.co/OQnySW991e"
1395709459935158285,2021-05-21 11:54:00+00:00,@Anabela66392672 😉ótima sexta😊😽
1395706443073048578,2021-05-21 11:42:01+00:00,"Quando pensas que é foto, sqn 😂 #fridaymood
*
*
*
*
*
*
*
*
-Um ótima sexta-feira para todos. 🍀🦋 em Lisboa, Portugal https://t.co/ut94QFXvfo"
1395704421628141574,2021-05-21 11:33:59+00:00,esta coisa do pessoal agora ter q deixar uma cadeira de intervalo nos auditórios é ótima p meter malas e mochilas
1395700838715248646,2021-05-21 11:19:45+00:00,Sou ótima a lidar com elogios ✌️🥲
1395695496585428996,2021-05-21 10:58:31+00:00,"Uma vez o limpa-vidros daqui acabou. Uns dias depois, meu marido coloca um produto junto com o material de limpeza e eu julguei que ele tinha dado falta do bendito e comprado. Comecei a usá-lo para limpar janelas, espelhos e o produto era EXCELENTE, além de ter um cheiro ótimo. +"
1395693894961180672,2021-05-21 10:52:09+00:00,"@TantoSporting Tem uma época cheia de lesões e ainda se lesionou à pouco tempo , ótimo que está disponível, mas acho que entre os dois é necessário mais um 9 na seleção coisa que não temos depois o jota rodava com ele de qq das formas que joguem os dois muito , adoro qualquer um deles"
1395692651752591367,2021-05-21 10:47:13+00:00,"@baaaaramirez bomm diaaa linda, ótima sexta pra vc tbm!!"
1395692346646347778,2021-05-21 10:46:00+00:00,@dinisxixa esta tudoooo thankss . Espero que tenhas um otimo dia ❤️
1395690940384387072,2021-05-21 10:40:25+00:00,"@diogosouscastro 
UMA ÓTIMA SEXTA FEIRA NOS ESPERA UM DIA ESPECIAL COM MUITO AMOR MUITAS ENERGIAS VIBRAÇÕES POSITIVAS MUITA PAZ E ILUMINADO PORQUE PARA O CASAL MAIS FELIZ DO MUNDO SÓ PODE TER MESMO A MAIOR FELICIDADE DO MUNDO
BEM MERECEMOS AMORZITO QUERIDO DO MEU❤️ https://t.co/jesNZdaNqu"
1395689973446230016,2021-05-21 10:36:34+00:00,Bom dia..já choveu. Mas ainda vai ficar Sol..tenham uma Ótima Sexta-feira beijinhos. https://t.co/3p9jMfShEW
1395689339888283648,2021-05-21 10:34:03+00:00,"Bom dia a todos, ótima sexta para vcs! Grande abraço! https://t.co/wxxYd5k5Mb"
1395688399101702147,2021-05-21 10:30:19+00:00,@jonasszzs tudo ótimo e contigo?
1395686715663204354,2021-05-21 10:23:38+00:00,"Hoje é o dia em que agradeço por todos aqueles que me rodeiam e que fazem com que este dia seja tão especial ✨❤️
1 aninho mais velha, com mais sabedoria, mais amor, mais aceitação, mais confiança, mais força!
Sun uma sortuda, e este é um ótimo ano para mim, eu sinto que sim!"
1395682627521327110,2021-05-21 10:07:23+00:00,@jeanwyllys_real @ReisNil Ótima escolha jean.
1395681722126249987,2021-05-21 10:03:47+00:00,duvido mm mas se for verdade é ótimo sinal COMECEM OS CONCERTOS CARALHO FDSSSSS https://t.co/FBFVufEnjr
1395681586964799488,2021-05-21 10:03:15+00:00,"Treinos dos escalões de formação

Escalões de Sub10, Sub12 e Juniores A, prosseguem a preparação para os torneios em que estão inseridos. Depois de meses afastados dos relvados, é ótimo ver a alegria espelhada nos rostos dos nossos atletas.

Seguimos juntos 💪🏻 https://t.co/Y95hk8HpnY"
1395673942979923969,2021-05-21 09:32:53+00:00,"@Algarv_ @blindersoul tá mais perto do que longe, mas seria ótimo que acontecesse antes do verão propriamente dito."
1395673164496130052,2021-05-21 09:29:47+00:00,@GoncaloAguiar @reisada @Evacalina Ótimo. Queres o número da PJ?
1395672064024104961,2021-05-21 09:25:25+00:00,"@danielasst78 @anjelmike @The_one_happy E tu continuas com uma comichão do caralho com ele. Estou a adorar!!! É sinal que é um ótimo jogador!
E mais: sexta-feira e contínua tudo igual. O Benfica ficou memso em 3o 🥳🥳🥳🥳🥳"
1395671426531794945,2021-05-21 09:22:53+00:00,@CaptainLenovo Ótima sexta-feira! 😘😘
1395670742373650433,2021-05-21 09:20:09+00:00,Tenham um ótimo dia!
1395670243171782662,2021-05-21 09:18:10+00:00,"Ótima coord. dos órgãos públicos envolvidos na vacinação em PT, neste caso em Lisboa. Sem filas, comunicação eletrônica fácil, horário cumprido, kit com água, fruta e lanche fornecido pela @CamaraLisboa, telão parar distrair no período de recobro. Bonito de ver! Bom serviço pub."
1395665917049200640,2021-05-21 09:00:59+00:00,@filhodesetubal @anawallx @drzodiacus @as_anabela @Jak_idalecio @gaivotavoando1 @BarreiraCecilia @HellyCrz @abrodrigues63 @Strompita @alentejana41 @Anabela66392672 @Cristin20073519 @AnaPRDeepBlue @BlueSea66524135 @HelenaMota9 Ótima sexta-feira!!😘
1395664310563651585,2021-05-21 08:54:36+00:00,@eugenia_botelho Bom dia e uma ótima sexta feira. 🥰🥰
1395660266336051201,2021-05-21 08:38:32+00:00,@gabinunes1903 morar sozinho é ótimo mas estar 8000km de distância 🥲
1395656071851778049,2021-05-21 08:21:52+00:00,@__jubzzz EH Parabéns !!! todo esse tempo no lab será recompensado com um 20 no final do projecto! espero que tenhas tido um ótimo dia e um bucket do kfc
1395639569907912704,2021-05-21 07:16:17+00:00,@FranciscoForte_ @Diferfrei1 Ah okkk!! Pensei que não seria essa a solução ótima 🙈
1395637154634686464,2021-05-21 07:06:42+00:00,"@gjmcosta O que é óbvio é que há um sentimento de impunidade nesta gente que é aflitiva para o comum dos contribuintes. Há vários deputados de diferentes partidos a fazer um ótimo trabalho, mas estas comissões de inquérito só servem para deixar mal a AR e dar tempo de antena a estes ascos"
1395632745716584448,2021-05-21 06:49:10+00:00,@RitaMarrafadeC Vamos continuar a açoitar-nos por causa do terrível passado colonial. Se a colonização romana não tivesse acontecido hoje estaríamos muito mais perto de África. Seria ótimo.
1395632011700850689,2021-05-21 06:46:15+00:00,"@butromanaaa Parabéns baby, que tenhas um ótimo dia ❤️"
1395622676786515970,2021-05-21 06:09:10+00:00,@originalmirella É ótima Mirella tem um timbre de voz belíssimo
1395605727553769475,2021-05-21 05:01:49+00:00,"Começar o fim de semana com uma ida às urgências às 5 da manhã com uma dor de dentes é ótimo, não haja dúvida #sqn 🙄😒😖"
1395600340083429377,2021-05-21 04:40:24+00:00,Eu sou ótimo em fingir demência e que a pessoa não existe mais
1395585982569844737,2021-05-21 03:43:21+00:00,"@rmotta2 Viraram tchutchuca do Amoeba...
Ótimo é inimigo do bom! 
Política é a arte do possível! 
Alguém precisa explicar isso para eles.
Precisamos amadurecer"
1395583469258956800,2021-05-21 03:33:22+00:00,"@salimmattarBR Exatamente....
O pior são ""Novos"" idiotas dizendo que preferiam o outro, por isso votaram contra.
Política é a arte do possível! 
Ótimo é inimigo do bom!"
1395580240827666436,2021-05-21 03:20:32+00:00,Esse é ótimo https://t.co/Z4zyzqTjNd
1395579797779230725,2021-05-21 03:18:47+00:00,"Toda entrevista com o Nelson Piquet é ótima!

Nelsão sempre fala tudo na lata mesmo! https://t.co/Afcr88VCHx"
1395576475194101762,2021-05-21 03:05:34+00:00,"@marcelvanhattem Política é a arte do possível! 
Ótimo é inimigo do bom!
Pare de desculpa!
A população acordou e não é idiota como vc pensa."
1395576040303570946,2021-05-21 03:03:51+00:00,"@marcelvanhattem Ótimo é inimigo do bom.
Pare de achar que a população é idiota. https://t.co/GCQrywjfom"
1395569068342759425,2021-05-21 02:36:08+00:00,"@joanacsscp Sushi ótimo , rosbife ou carne crua ótimo tmb 🤣"
1395568780349263873,2021-05-21 02:35:00+00:00,@britopype Ganda filme. E ótima transição de season 1 para season 2
1395551032600637442,2021-05-21 01:24:28+00:00,"@uhoria_ acho uma lógica ótima pois por experiência própria, eu sendo o rolo enrolado de uma pessoa que tinha outro rolo enrolado NO FINAL NÃO DEU BOM kk e simmm omg é um rolê enorme administrar muitas conversas e saídas"
1395539593131347971,2021-05-21 00:39:01+00:00,"@iamanomia jurooo, ótimo para deprimir antes da frequência de sábado"
1395538706623307780,2021-05-21 00:35:30+00:00,Mudar é bom e se for pra melhor é ótimo
1395536801360719875,2021-05-21 00:27:55+00:00,@pqpfelp @luluuconde @avioesemusicas Como engenheira serei uma otima uber
1395533705104482307,2021-05-21 00:15:37+00:00,"@alexbagereal @darcifilho_rs @oBolaNasCostas Parabéns e muitos anos de vida @alexbagereal 

Ótimo profissional 😉"
1395525884015165440,2021-05-20 23:44:33+00:00,Tive um ótimo dia
1395522272899764228,2021-05-20 23:30:12+00:00,@Diferfrei1 Será a solução ótima para o teste?
1395522139877478400,2021-05-20 23:29:40+00:00,E a temperatura desta noite? Tá ótimo assim
1395521422353735681,2021-05-20 23:26:49+00:00,"ter dores de crescimento mas ter 1,70, acho ótimo"
1395517664693456900,2021-05-20 23:11:53+00:00,"@samiies1912 @mincarius Ainda disse que não sou a favor da morte de nenhum, sempre fui a favor da união, já que sei o quanto Jerusalém significa para ambos ...mas para essas pessoas que acham que cancelar cortando trechos e postando o que convém é sempre o certo Ta ótimo 👌👌👌"
1395517126467854339,2021-05-20 23:09:45+00:00,"Quando eu compro lanche com meu dinheiro 
Primeiro momento tá ótimo 
Quando acaba... PORQUE EU GASTEI ESSE DINHEIRO?"
1395514391412371457,2021-05-20 22:58:52+00:00,"Início da semana:
Etapa 4 de processo seletivo + Última prova do curso + Haru tendo que fazer pulsão por ter hemorragia interna

Final da semana:
Passei no processo e vou receber o dobro do que eu recebo + formei no curso + Haru recebeu alta e tá ótima
🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️"
1395510046554038272,2021-05-20 22:41:37+00:00,fazer alguma merda p conseguir adormecer parece me uma ótima ideia
1395508826611363841,2021-05-20 22:36:46+00:00,"@RodolfoCondeco Lá isso é verdade, mas num futuro vai ser um ótimo opção"
1395506880588419073,2021-05-20 22:29:02+00:00,Bon Jovi nos ouvidos e garrafa na mão a fazer de microfone... Estou ótima portanto
1395503545022095370,2021-05-20 22:15:46+00:00,"@MasimmoMasimmo @_souoivo_ Adoro a primeira foto, ótimo trabalho 👌🏼"
1395499221021872136,2021-05-20 21:58:36+00:00,@MarAmorim17 Tá ótima e ai ? 😂
1395498848785772544,2021-05-20 21:57:07+00:00,@ogalvao1893 Comparando com os jogadores disponíveis foi um ótimo jogo
1395497309601947651,2021-05-20 21:51:00+00:00,"Tenho q ir pra delegacia, ótima notícia https://t.co/boBE77CV2j"
1395496103689302016,2021-05-20 21:46:12+00:00,"@tigas68 @Katar_6 @SebastianCoates Ótimo! É muito bom dar apoio, sentir que é bem vindo e ser agradecido. 👏🏻👏🏻👏🏻"
1395488706149208064,2021-05-20 21:16:49+00:00,"Chegou e chegou bem!!

O meio Campo Merenda chegou ao clube, e em pouco tempo vem se destacando com a sua Raça, dedicação,técnica e uma otima marcação  . 👈

Parabéns Capitão pelo seu desempenho . 💪🏻 https://t.co/QavQWvtHvU"
1395487468380688385,2021-05-20 21:11:54+00:00,"@__vsr__ Foi mais que ótimo, ainda tou tonta ahahahaha"
1395486333448110080,2021-05-20 21:07:23+00:00,"@Adriana50888739 Perfeito! Estamos tendo uma ótima oportunidade de conhecer quem é quem na política, e no ano que vem, quem sabe, poderemos fazer uma grande faxina no senado e na câmara! Saudações!"
1395485486035214336,2021-05-20 21:04:01+00:00,"@saralcoutinho Tiktok é ótimo pra atualizar playlists, agora tou a ouvir essa em Replay 🤣"
1395484255820652545,2021-05-20 20:59:08+00:00,Quando eu fui pro João XXIII eu tava ótima lá no corredor 🤣🤣🤣 https://t.co/h3JQFflgB1
1395484150086393856,2021-05-20 20:58:42+00:00,A nega que vou tirar a ciências vai ser ótima:)))
1395480847659175943,2021-05-20 20:45:35+00:00,"@diegoaquelelah achei que eles estavam fora pelo problema do covid!
ótima apresentação! mas não assisti os outros rs"
1395478258620186624,2021-05-20 20:35:18+00:00,"@RitaLisauskas Kkkkk melhor antes, quê depois! Ou até mesmo nunca! Eu tou achando sua amiga ótima!"
1395478033457459207,2021-05-20 20:34:24+00:00,"Aparei a barba, fiz o skincare... tô ótimo. Vou tomar duas cervejinhas que tão rolando na geladeira. 🍻"
1395476731809746945,2021-05-20 20:29:14+00:00,"faz xixi até de cabeça pra baixo se quiser, não mijando e sempre abaixando a tampa tá ÓTIMO https://t.co/VYsrNulfSl"
1395475714074365957,2021-05-20 20:25:11+00:00,@_rita_st_ enorme patinadora e o eu em versão feminino hahahahaha és super porreira mesmo espero que esteja tudo ótimo cntg qql cena já sabes
1395474569503379457,2021-05-20 20:20:38+00:00,@RodrigoDHPaiva Eh pa acho o Ruben Neves ótimo jogador
1395474290573774849,2021-05-20 20:19:32+00:00,"A Reptile (minha verde do Mortal Kombat) foi ótima no palco. Apresentação bonita, espontânea e a voz dela não falhou. Passa fácil para a final. #Letônia #Latvia #Eurovision"
1395473949945958405,2021-05-20 20:18:10+00:00,O gajo da Suíça é ótimo. #Eurovision
1395473491055497221,2021-05-20 20:16:21+00:00,"@eduardobastos99 Não tens nenhum agora? Isso é ótimo, costumas vê-los?"
1395472939408056331,2021-05-20 20:14:10+00:00,Eu tenho a certeza que esta pessoa está drogadissima. É uma má noite de LUX. Ou ótima. Depende do ponto de vista. https://t.co/vObReOEIUV
1395469598938574849,2021-05-20 20:00:53+00:00,"@AnaBernardo05 Ótima questão.
Não sei quem, não conheço assim tão bem o mercado de centrais portugueses.
Mas preocupa-me. 
Temos o Ruben que é um dos melhores do mundo. Mas precisamos de outro."
1395469174651117572,2021-05-20 19:59:12+00:00,"Ótima performance dos Black Mamba! Maravilha.
Vamos torcer para chegarem à final.
#Eurovision"
1395468033397768209,2021-05-20 19:54:40+00:00,"Mas atenção, a Anxhela deu tudo e a música é otima. Apesar dos fumos do LED me lembrarem a petrogal. #ALB #Eurovision"
1395466848062349323,2021-05-20 19:49:57+00:00,"Geórgia: ótima  voz, música péssima #eurovision"
1395465675980820487,2021-05-20 19:45:18+00:00,@Monkey_Stocks #REAU @viralatafinance ótimo projeto 🙅🏻🚀
1395464973313318912,2021-05-20 19:42:30+00:00,A Islandia é super divertida e a música é otima. Triste por não poderem fazer a atuação ao vivo. #ISL #Eurovision
1395464636011581446,2021-05-20 19:41:10+00:00,"@bazert Está ótimo! É Verão, vai estar um calor de morrer, fica-te bem... Tudo a favor."
1395462166858305538,2021-05-20 19:31:21+00:00,@gui1949 Tudo ótimo e com vc
1395460712647045126,2021-05-20 19:25:34+00:00,se tiver positiva neste teste já é ótimo
1395457274584436736,2021-05-20 19:11:55+00:00,"🇸🇲San Marino /Senhit – Adrenalina
É impossível não gostar disto. Amo desde o 1º minuto. Literalmente uma ótima adrenalina. Para a final já já já! 
#Eurovision #OpenUp"
1395450656706777088,2021-05-20 18:45:37+00:00,Ótimo resumo. https://t.co/wUGt33ExKQ
1395448299713335300,2021-05-20 18:36:15+00:00,@anjelmike É mais que ótimo!!! Logo eles que diziam que não me iam deixar pegar no carro sozinha tão cedo ahahahahaga
1395447242107101188,2021-05-20 18:32:03+00:00,"ficar sem bateria as 17h só ir para casa as 19, é ótimo"
1395447193469919236,2021-05-20 18:31:51+00:00,"@diogosouscastro COM ESTE AMOR MARIDO DA MINHA VIDA NÃO É PARA TODOS MESMO
HAVEMOS ESTAR JUNTOS PRESENCIALMENTE MESMO, SOMOS MUITO BONS SOMOS UMA ÓTIMA EQUIPA, VAMOS TER TUDO MESMO, ALIÁS O PRINCIPAL JÁ CÁ CANTA EM NÓS OGRANDE GRANDEAMOR, ""AMOR DE ALMAS"" GÉMEAS, ""FELICIDADETOTAL"""
1395446444249780224,2021-05-20 18:28:53+00:00,"ótimo, perfeito."
1395443382776909827,2021-05-20 18:16:43+00:00,"Ótima notícia, por que se não tiver uma lei, em 2022 vamos todos ser ""apagados"" das redes sociais! https://t.co/zgufjX8anW"
1395441971158786058,2021-05-20 18:11:06+00:00,@Manue34343 Excelente escolha Mateus e com ótima companhia
1395439577884659717,2021-05-20 18:01:36+00:00,Se há coisa que eu adoro é falar com malta que gosta do que faz e fala sobre isso. É ótimo ouvir as suas histórias.
1395439252763197443,2021-05-20 18:00:18+00:00,@soul_pandora @ElevenSports_PT sSempre um ótima
